mct_id,MCT_NM,map,avg_re_rate,is_low_mct_re_rate,industry_avg_re_rate,is_low_industry_re_rate,worst_month,worst_rate,best_month,target_per_segment,best_per_type,worst_per_type
39975534D9,봉땅*********,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,직장고객
D402962627,우리******,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,1020여,거주고객,신규고객
92319F9F84,울보**,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,1020남,거주고객,직장고객
33FFBE73C4,락*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,거주고객,신규고객
A5DA4E1003,섬 ***,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60여,유동고객,직장고객
90D9F5AEB2,성수***,와인바,21.095555555555600,TRUE,9.349826771653540,TRUE,11,15.0,4,60여,유동고객,신규고객
D401EA47BD,꿈*,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,1020남,신규고객,직장고객
640F63B1EB,성수**,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60남,유동고객,직장고객
39ADC0C466,오늘*****,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,1020여,거주고객,신규고객
2EBD1956DE,성수******,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,유동고객,신규고객
ABD0A001AF,꺅*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,50남,유동고객,직장고객
5217838A3C,대포*,포장마자,21.095555555555600,TRUE,19.40686460807600,TRUE,11,15.0,4,60여,유동고객,신규고객
46F5D36BCA,더 *****,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,1020여,유동고객,신규고객
B05164E417,호랑***,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,신규고객
4E4F418B9C,라무*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,거주고객
F0B6F6E0EA,노이*****,아시안,21.095555555555600,TRUE,21.531689497716900,TRUE,11,15.0,4,60남,유동고객,신규고객
2FC5FFC0AA,라무***********,꼬치구이,21.095555555555600,TRUE,14.287245901639300,TRUE,11,15.0,4,60여,유동고객,신규고객
8EF97B1238,구아*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60남,유동고객,직장고객
EC4263AD5F,세스***,샌드위치,21.095555555555600,TRUE,27.471556982343500,TRUE,11,15.0,4,60남,유동고객,직장고객
44EEDD0526,성수*****,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60여,거주고객,직장고객
FCE9571860,어페***,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
BF9955B7C9,코스****,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
9AFEF6448B,버터*,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
882C56DA42,보배******,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,신규고객,거주고객
9F3DC019F2,조이**,한정식,21.095555555555600,TRUE,38.88612903225810,FALSE,11,15.0,4,1020여,유동고객,신규고객
85265A7A7A,천하*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
0E1F126D2B,헤이**********,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
7AF854D0D5,에이********,피자,21.095555555555600,TRUE,24.039927601810000,TRUE,11,15.0,4,60남,유동고객,직장고객
296E11B196,유어******,주류,21.095555555555600,TRUE,23.61684964200480,TRUE,11,15.0,4,60남,유동고객,직장고객
8939E02566,성수***,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,직장고객
80498D20B0,아이********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
19FD619523,오카*****,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,직장고객,신규고객
CED054F322,퀴바*,와인바,21.095555555555600,TRUE,9.349826771653540,TRUE,11,15.0,4,60남,유동고객,직장고객
66FCF97ECE,찬마**,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60여,유동고객,직장고객
5653B531F7,라스*******,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
4F4288168A,매머****************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60여,유동고객,신규고객
1E8F8916F6,스윗**,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
9C38AF2E2C,본죽******************,죽,21.095555555555600,TRUE,26.328206521739100,TRUE,11,15.0,4,60남,직장고객,신규고객
D9A86A4A3C,하루*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,직장고객,거주고객
69C015926E,성수******,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60남,유동고객,신규고객
738376575C,문화**,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,거주고객
42C1209E01,우리***,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,60남,유동고객,신규고객
7B78BDBDBA,도담***,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60여,유동고객,신규고객
EC9F8C60ED,성수****,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,신규고객,거주고객
358F65FE30,글리*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60남,유동고객,신규고객
EAD0ED7E79,백정***,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,신규고객,거주고객
F4F3149034,미*,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,직장고객,신규고객
53893756B9,명가******,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,신규고객
BF8AD0410C,호랑***,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,유동고객,거주고객
9F5031D2E1,아웃*****************,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60남,유동고객,거주고객
52F11D88C1,어부*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,신규고객,거주고객
5725D7EE5E,우야*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
F8A8FD6F7C,깐부******,치킨,21.095555555555600,TRUE,23.45201709401710,TRUE,11,15.0,4,60여,신규고객,직장고객
09A3BB12CC,성수**,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,신규고객
5A13DDE2D6,란 ***,한식-면류,21.095555555555600,TRUE,25.469640820980600,TRUE,11,15.0,4,60여,유동고객,신규고객
5DD265DF51,오한**********,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,유동고객,신규고객
36ABF21B6F,다모***,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,유동고객,신규고객
169ABB9060,팔각*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,거주고객
13A08DED0C,교대*******,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60여,유동고객,신규고객
4C8487EFAE,코트***,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
ED5C02F6B2,재즈****,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60남,유동고객,직장고객
46401389CA,호랭***,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,신규고객,거주고객
10FA1CC7BC,성수**,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,50남,유동고객,거주고객
44A595A22B,미듬**,푸드코트/뷔페,21.095555555555600,TRUE,39.5514393939394,FALSE,11,15.0,4,60여,신규고객,거주고객
ECAA46191A,피잇**********,피자,21.095555555555600,TRUE,24.039927601810000,TRUE,11,15.0,4,60남,유동고객,신규고객
4C102E76F9,호랑****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60여,유동고객,신규고객
D09E2B3D82,본죽*******,죽,21.095555555555600,TRUE,26.328206521739100,TRUE,11,15.0,4,1020남,거주고객,신규고객
AC38610082,글*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,1020여,유동고객,신규고객
6EA068280B,강다*****,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,신규고객,직장고객
6FD5401343,노을***,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
0BE7C060B5,성수***,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60여,유동고객,신규고객
A55F21CAF1,움(*****,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60남,유동고객,거주고객
C229B393D6,씨탑******,건강식품,21.095555555555600,TRUE,19.984804381846600,TRUE,11,15.0,4,1020남,유동고객,직장고객
3C54A75A81,멍텅*********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,유동고객,직장고객
494DCC4C5F,피자*********,피자,21.095555555555600,TRUE,24.039927601810000,TRUE,11,15.0,4,40여,거주고객,신규고객
D1AD4D966E,코코*****,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,1020남,거주고객,신규고객
B4F160AD97,성수**,와인바,21.095555555555600,TRUE,9.349826771653540,TRUE,11,15.0,4,60여,유동고객,신규고객
0C579C8DE3,그린****,푸드코트/뷔페,21.095555555555600,TRUE,39.5514393939394,FALSE,11,15.0,4,1020여,유동고객,신규고객
882533C9E4,서울**,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,거주고객,신규고객
C948BD5C50,김뚜**********,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60여,유동고객,신규고객
0BD77C00B4,코쿤****,식료품,21.095555555555600,TRUE,35.174791015069700,FALSE,11,15.0,4,1020남,유동고객,거주고객
78B4B81E3F,이키*****,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,신규고객
3A0FA79FF3,아카**,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60여,유동고객,신규고객
CC1114DFB5,정든*,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,1020여,직장고객,신규고객
7D81241546,돼지*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,거주고객
E9BFE7C269,더양*********,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,1020여,유동고객,신규고객
4D639B5299,레드***,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,신규고객
AAC0448147,호담****,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,40여,신규고객,거주고객
F8BB3FFD0D,슈퍼**,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
DC1615940E,르베**,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
798CF98A22,이와**,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60남,유동고객,거주고객
E8D1233979,해*,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60남,신규고객,거주고객
D83C7B324D,까사*********,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
1CFE4CFBFB,성수**,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,거주고객
0328418F66,솔솥****,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60남,유동고객,신규고객
2CFE1C6776,루루******,와인바,21.095555555555600,TRUE,9.349826771653540,TRUE,11,15.0,4,60여,유동고객,직장고객
88D02E190E,멘야*******,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,신규고객
231E0650F8,하오**,중식,21.095555555555600,TRUE,30.6497357992074,FALSE,11,15.0,4,60남,유동고객,신규고객
F0082429E9,투썸***************,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
CC6E68F51E,효자**********,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,신규고객
F34A09F515,마시***********,한식-탕류,21.095555555555600,TRUE,27.69367664670660,TRUE,11,15.0,4,60남,신규고객,거주고객
B1AD8ED803,성수****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,거주고객
20EF59F929,신선*******,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
FD52FCDA1B,리파*****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,직장고객
7FB3EF9274,탐*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,거주고객
1F514EF208,탄스****,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,신규고객
4074003379,베커*****,디저트/베이커리,21.095555555555600,TRUE,27.260075807514800,TRUE,11,15.0,4,60남,유동고객,거주고객
01744C5370,성수*****,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
CA54464181,케익*****,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
AE0203735E,한돈*****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,1020여,유동고객,신규고객
B6CBC8DA9A,오우*,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60여,유동고객,거주고객
DC3C4F794B,리호********,와인바,21.095555555555600,TRUE,9.349826771653540,TRUE,11,15.0,4,60여,유동고객,직장고객
607010FDDB,샤베*,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60남,유동고객,거주고객
C83AA6A77D,성수***,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,유동고객,직장고객
53F2CA13C6,목*,이자카야,21.095555555555600,TRUE,10.664931506849300,TRUE,11,15.0,4,60여,유동고객,직장고객
32B3B5A4E4,소바******,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,거주고객
71C2A58868,요이****,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,50남,신규고객,거주고객
6C347DBCB1,레이********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,거주고객
C5DBF39698,아가*******,아이스크림/빙수,21.095555555555600,TRUE,34.4909306569343,FALSE,11,15.0,4,60남,유동고객,거주고객
C3EB37225E,37***********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,직장고객
11C88CAEC4,굿갓**********,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,직장고객
36BADF35EC,텐*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,직장고객
8DD2137D28,청주**,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60남,유동고객,직장고객
BCC0F33208,금*,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,60남,유동고객,거주고객
D612EC720C,성수**,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,60남,유동고객,신규고객
42F4442B86,포유***,아시안,21.095555555555600,TRUE,21.531689497716900,TRUE,11,15.0,4,60남,유동고객,거주고객
5D0C1CAA5E,라밥******,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,거주고객,신규고객
3DE56E2069,방배********,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,거주고객,직장고객
D47A773B8E,스시****,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60여,유동고객,직장고객
5654DA6B2C,써브*******,샌드위치,21.095555555555600,TRUE,27.471556982343500,TRUE,11,15.0,4,60남,유동고객,신규고객
26ACE594E8,플랏*********,카페,21.095555555555600,TRUE,28.747275189093300,TRUE,11,15.0,4,60남,유동고객,신규고객
87D1FC164F,피자**********,피자,21.095555555555600,TRUE,24.039927601810000,TRUE,11,15.0,4,60여,거주고객,직장고객
4EF5BD22BD,제이*****,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,직장고객
26DE9DB5A2,묵사*,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,40여,유동고객,신규고객
79D27C8940,세나*****,백반,21.095555555555600,TRUE,28.875897295820800,TRUE,11,15.0,4,50여,신규고객,직장고객
D267FDAB6F,배달****,아시안,21.095555555555600,TRUE,21.531689497716900,TRUE,11,15.0,4,30여,거주고객,신규고객
97BB136954,고기****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,직장고객
43397BFE31,고기****,한식-육류,21.095555555555600,TRUE,20.125795834682200,TRUE,11,15.0,4,60여,유동고객,직장고객
677DAF15F8,에프******,햄버거,21.095555555555600,TRUE,26.374807370184300,TRUE,11,15.0,4,60여,유동고객,신규고객
D573756B9C,프란****,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,유동고객,신규고객
D85CD85462,낭만*********,푸드코트/뷔페,21.095555555555600,TRUE,39.5514393939394,FALSE,11,15.0,4,1020여,유동고객,신규고객
BA7F9E4F9A,돈카**********,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,1020남,유동고객,거주고객
CAD1383581,사파*,주점,21.095555555555600,TRUE,19.052568119891000,TRUE,11,15.0,4,60여,거주고객,직장고객
36A38785F3,동글**,분식,21.095555555555600,TRUE,32.302174218475600,FALSE,11,15.0,4,60남,유동고객,신규고객
40057A0E5A,벨라***,양식,21.095555555555600,TRUE,12.508429210134100,TRUE,11,15.0,4,60남,유동고객,신규고객
8BD25C78F3,한냄*,일식,21.095555555555600,TRUE,18.8074204312115,TRUE,11,15.0,4,60남,유동고객,신규고객
EC4C74B567,혁신***********,한식-기타,21.095555555555600,TRUE,23.09235057932780,TRUE,11,15.0,4,1020여,유동고객,신규고객
